Date,AEJ.PA,ASI.PA,BNK.PA,BRE.PA,BTMA.AS,BX4.PA,CAC.PA,CEC.PA,CNB.PA,CNY.PA,CRB.PA,CRN.PA,CRP.PA,CSH.PA,DAX.PA,DJE.PA,DJMC.AS,DJSC.AS,DSB.PA,ECB.PA,EMAE.PA,EUEA.AS,EUNA.AS,EUNW.DE,EXI1.DE,EXS1.DE,EXS2.DE,EXSH.DE,EXXY.DE,FOO.PA,FXC.AS,GRE.PA,HHH.PA,HLT.PA,IAEX.AS,IASP.AS,IBCI.AS,IBGX.AS,IBTS.AS,IBXLQ.AS,IBZL.AS,ICOV.AS,IDJV.AS,IDVY.AS,IEAC.AS,IEAG.AS,IEER.AS,IEGY.AS,IEMA.AS,IEMM.AS,IEUX.AS,IFFF.AS,IGSG.AS,IJPE.AS,IJPN.AS,IKRA.AS,IMAE.AS,IMEU.AS,IND.PA,INFR.AS,INR.PA,IPRP.AS,IPRV.AS,IRCP.AS,ISFA.AS,ISPA.DE,ISSP.AS,ITKY.AS,ITWN.AS,IUES.AS,IUSP.AS,IWDA.AS,IWDE.AS,IWDP.AS,IWRD.AS,JPN.PA,LEM.PA,LQDA.AS,LTAM.AS,LVC.PA,LVD.PA,LVE.PA,MEU.PA,MIB.PA,MJP.PA,MSE.PA,OIL.PA,PFT.PA,PHPD.AS,PHPM.AS,PHPT.AS,QQQ.PA,RIO.PA,RUS.PA,SGQI.PA,SP5.PA,SP5H.PA,TAT.AS,TGET.AS,TIPS.AS,TUR.PA,UIM9.DE,UKX.PA,USA.PA,UST.PA,VUSA.AS,VWRL.AS,WLD.PA,WRD.PA,YIEL.PA
2015-03-16,,153.28999299999998,23.389999,44.540001000000004,187.559998,,50.189999,18.715,,6.49,18.365,19.754998999999998,,106.970001,117.70500200000001,171.630005,51.720001,31.870001000000002,,143.270004,49.5,37.494999,34.919998,108.370003,86.599998,108.279999,15.72,18.049999,23.27,68.79499799999999,114.18,1.07,19.646998999999997,90.83000200000001,49.919998,24.48,208.279999,167.070007,125.029999,135.479996,22.5,156.029999,24.275,21.754998999999998,129.970001,124.089996,17.32,153.509995,26.26,34.494999,31.965,44.529999,29.690001000000002,46.285,11.915,33.73,47.525002,25.184998999999998,52.285,22.77,,38.619999,17.25,100.879997,9.476,28.73,19.49,26.709999,36.759997999999996,46.765999,26.77,39.830002,41.884997999999996,23.780001000000002,34.825001,,9.242,108.279999,14.57,15.206,119.889999,27.795,,22.865,27.225,36.915001000000004,33.814999,14.314,,,,100.849998,13.06,22.32,130.880005,,,24.809998999999998,38.849998,182.66000400000001,47.580002,28.41,95.644997,,16.381001,37.334998999999996,66.360001,,16.395,124.470001
2015-03-17,,153.449997,23.209999,44.689999,188.03999299999998,9.55,49.950001,18.844998999999998,129.229996,6.5,18.33,19.66,,,115.894997,,51.09,31.57,,143.259995,49.91,37.150002,34.790001000000004,108.050003,86.199997,106.610001,15.36,17.98,23.16,68.349998,114.379997,,19.625,90.290001,49.57,24.110001,208.020004,166.860001,125.050003,135.330002,22.610001,156.029999,24.084999,21.594998999999998,129.75,123.779999,17.469998999999998,153.119995,26.405001000000002,34.715,31.65,44.68,29.6,46.195,11.91,34.299999,47.189999,24.99,51.77,22.735001,,38.255001,17.165001,100.760002,9.475,28.52,19.461,27.440001000000002,36.68,46.693001,26.709999,39.709998999999996,41.759997999999996,23.65,34.744999,,9.302,108.309998,14.57,15.04,116.150002,27.299999,,22.709999,27.190001000000002,36.599998,34.215,14.288,,,,101.175003,13.16,22.48,130.399994,19.992001000000002,,24.799999,38.639998999999996,182.690002,49.119999,28.280001000000002,95.510002,,,37.312,66.160004,,16.34,123.860001
2015-03-18,47.794998,154.169998,23.200001,44.259997999999996,187.570007,,49.959998999999996,18.895,,6.52,18.209999,19.434998999999998,141.949997,,115.235001,,50.950001,31.549999,,143.509995,49.889998999999996,37.09,35.02,107.959999,87.309998,106.110001,15.25,,23.23,68.934998,114.83000200000001,,19.507,91.050003,49.755001,24.129998999999998,208.5,166.880005,124.459999,135.509995,23.129998999999998,156.28999299999998,24.065001000000002,21.605,130.03999299999998,123.910004,17.809998999999998,153.119995,26.465,34.785,31.700001,44.630001,29.629998999999998,46.305,11.935,34.34,47.380001,25.115,51.994999,22.85,,38.424999,17.139999,100.650002,9.561,28.5,19.351999,27.24,37.0,46.630001,26.639999,39.650002,41.84,23.6,34.634997999999996,119.760002,9.311,107.989998,14.72,15.058,114.949997,27.245001000000002,136.149994,22.514999,27.254998999999998,,,14.212,,,,100.595001,13.45,23.200001,130.679993,19.875,,24.620001000000002,38.450001,182.580002,48.509997999999996,28.290001,96.370003,188.360001,,37.069,66.019997,,16.299999,123.91999799999999
2015-03-19,,155.520004,23.365,44.790001000000004,188.399994,,50.009997999999996,19.200001,,6.56,18.4,19.705,141.949997,106.97399899999999,115.150002,,51.330002,31.68,,143.520004,50.189999,37.134997999999996,35.205002,108.010002,87.970001,105.940002,15.36,18.190001000000002,23.370001000000002,69.050003,115.870003,1.015,19.712999,91.849998,49.695,24.459999,208.83999599999999,166.990005,124.620003,135.58999599999999,22.959999,156.28999299999998,24.15,21.665001,130.020004,124.050003,17.73,153.28999299999998,26.629998999999998,34.955002,31.865,45.0,29.85,46.34,11.93,34.380001,47.650002,25.24,51.955002,23.055,16.415001,38.814999,17.17,100.589996,9.613,28.790001,19.556,27.799999,37.380001,47.145,27.209999,39.955002,42.139998999999996,24.040001,34.93,,9.369,108.629997,14.78,15.079,114.5,27.275,136.820007,22.780001000000002,27.235001,,35.165001000000004,14.335,,,,102.239998,13.39,22.91,131.669998,,,24.620001000000002,38.77,184.279999,49.549999,28.290001,96.964996,190.360001,16.594998999999998,37.294998,66.32,,16.43,123.82
2015-03-20,,154.639999,23.764999,45.82,185.770004,9.325,50.509997999999996,19.309998999999998,129.399994,6.49,18.459999,19.76,,,116.449997,169.949997,51.849998,31.92,,143.53999299999998,49.669998,37.700001,35.535,108.050003,88.639999,107.230003,15.47,,23.360001,68.964996,114.620003,,19.542999,92.269997,50.049999,24.440001000000002,210.190002,167.110001,122.400002,135.639999,23.4,156.360001,24.645,21.955,130.070007,124.160004,18.049999,153.479996,26.715,34.814999,32.185001,44.560001,30.059998999999998,46.720001,11.87,34.220001,48.09,25.445,52.130001,22.969998999999998,16.165001,39.314999,17.215,100.58000200000001,9.667,28.799999,19.392,28.16,36.990002000000004,47.605,27.0,39.845001,42.549999,23.92,34.830002,,9.342,106.93,14.94,15.382,117.489998,28.115,137.889999,23.115,27.110001,37.139998999999996,,14.216,,,,101.184998,13.66,23.440001000000002,131.380005,,,24.629998999999998,38.830002,181.889999,50.18,28.35,97.43,189.009995,16.427999,36.988997999999995,66.129997,164.509995,16.379998999999998,123.940002
2015-03-24,47.695,150.940002,23.985001,45.650002,184.71000700000002,9.3,50.630001,19.52,,6.41,18.32,19.629998999999998,141.75,,116.120003,167.96000700000002,51.93,32.130001,,143.33999599999999,49.279999,37.77,35.43,107.970001,88.959999,106.800003,15.39,,23.27,68.41999799999999,112.839996,,19.33,91.75,50.049999,24.459999,208.610001,166.860001,121.510002,135.28999299999998,23.66,156.149994,24.705,22.055,129.649994,123.610001,18.129998999999998,152.940002,26.465,34.705002,32.244999,44.360001000000004,29.700001,46.810001,11.85,34.189999,47.904999,25.334999,52.035,22.825001,,39.57,17.049999,100.540001,9.534,28.67,19.181,27.82,36.66,47.463001,26.934998999999998,39.580002,42.474998,23.959999,34.57,,9.303,106.480003,15.01,15.437,116.650002,28.209999,,23.25,27.059998999999998,,35.535,14.068,,,,100.160004,13.82,23.309998999999998,131.520004,,,24.59,38.610001000000004,181.199997,49.639998999999996,28.43,96.095001,,,36.582001,65.720001,,16.26,123.800003
2015-03-25,,148.600006,23.815001000000002,45.720001,183.990005,,49.935001,19.485001,,6.33,18.344998999999998,19.57,,,114.720001,164.600006,51.380001,31.940001000000002,,143.389999,48.59,37.285,35.009997999999996,107.91999799999999,87.66999799999999,105.589996,15.09,,23.17,67.224998,111.510002,,18.961,90.050003,49.384997999999996,24.24,208.619995,166.78999299999998,120.93,135.350006,23.35,156.16000400000001,24.535,21.870001000000002,129.779999,123.739998,18.15,152.949997,26.115,34.259997999999996,31.855,43.84,29.309998999999998,46.5,11.735,33.970001,47.380001,25.094998999999998,51.424999,22.615,,39.110001000000004,16.844998999999998,100.57,9.468,28.35,18.822001,27.57,35.799999,46.793999,26.41,38.939999,41.955002,23.6,34.02,117.68,9.187,106.07,14.84,15.045,113.900002,27.495001000000002,,23.09,26.795,,35.599998,13.831,,,,97.555,13.66,23.32,129.83999599999999,19.323,,24.6,38.049999,180.970001,49.189999,28.1,95.324997,,,35.895,64.690002,,16.014999,123.970001
2015-03-26,47.049999,148.759995,23.635,44.970001,183.830002,,49.759997999999996,19.389999,,6.34,18.635,19.58,141.83999599999999,,114.504997,,50.91,31.450001,,143.41000400000001,48.59,37.145,34.759997999999996,,86.91999799999999,105.379997,14.84,,23.5,66.684998,111.529999,1.105,18.941,89.120003,48.814999,24.26,208.419998,166.919998,121.550003,135.399994,22.9,156.279999,24.395,21.695,129.770004,123.760002,17.870001000000002,153.03999299999998,25.969998999999998,34.009997999999996,31.615,43.939999,29.129998999999998,45.865002000000004,11.705,33.68,46.935001,24.865,51.049999,22.57,,38.549999,16.83,100.559998,9.344,28.280001000000002,18.799,27.389999,35.91,46.466,26.34,38.860001000000004,41.700001,23.5,33.950001,,9.13,105.870003,14.62,14.941,113.440002,27.285,,22.889999,26.745001000000002,36.59,,13.822,,,,97.095001,13.36,23.08,129.360001,,,24.610001,37.84,181.190002,48.759997999999996,28.17,94.254997,,,35.855999,64.519997,160.309998,15.97,123.790001
2015-03-27,,151.679993,23.625,44.029999,184.100006,9.5,50.02,,,6.43,18.485001,19.530001000000002,,,114.834999,164.5,51.060001,31.549999,,143.179993,48.700001,37.220001,34.75,,87.279999,105.699997,14.97,17.950001,23.26,67.129997,113.57,,18.945999,90.269997,48.75,24.360001,207.979996,166.899994,121.639999,135.46000700000002,22.290001,156.169998,24.360001,21.754998999999998,129.899994,123.800003,17.969998999999998,153.0,25.940001000000002,34.044998,31.754998999999998,44.169998,29.110001,46.060001,11.725,33.619999,47.040001000000004,24.950001,51.084998999999996,22.605,,38.814999,16.84,100.589996,9.358,28.299999,18.802,26.940001000000002,35.48,46.445,26.405001000000002,38.845001,41.715,23.59,33.974998,117.230003,9.12,106.139999,14.39,15.092,113.959999,27.41,135.389999,22.945,26.74,36.685001,,13.811,,,,97.235001,13.03,22.940001000000002,129.550003,19.302,,24.610001,37.810001,180.800003,47.73,27.780001000000002,93.95500200000001,183.28999299999998,,35.867001,64.5,,,124.129997
2015-03-30,,158.139999,24.049999,44.57,185.649994,,50.560001,19.475,129.169998,6.68,18.395,19.635,,,116.95500200000001,168.320007,51.740002000000004,31.969998999999998,,143.360001,49.919998,37.740002000000004,35.16,,88.129997,107.650002,15.26,18.059998999999998,23.290001,67.885002,117.610001,1.095,19.325001,91.510002,49.625,24.450001,207.130005,166.880005,122.660004,135.529999,22.76,156.139999,24.639999,21.945,129.899994,123.900002,18.17,153.03999299999998,26.559998999999998,34.849998,32.224998,45.09,29.559998999999998,46.625,11.855,34.009997999999996,47.610001000000004,25.235001,51.630001,22.895,15.9,39.139998999999996,17.030001000000002,100.639999,9.413,28.58,19.174,27.66,36.110001000000004,46.984001,26.719998999999998,39.494999,42.154999,23.799999,34.509997999999996,,9.343,107.110001,14.65,15.402,118.08000200000001,28.145,,23.215,27.094998999999998,,,,,,,99.099998,13.21,23.610001,129.970001,,,24.6,38.52,181.75,49.240002000000004,28.139999,94.724998,,16.106001000000003,36.57,65.540001,,16.219998999999998,124.239998
2015-03-31,48.18,158.78999299999998,23.93,44.099998,187.33999599999999,,50.029999,19.459999,129.279999,6.75,18.5,19.665001,142.100006,106.972,115.735001,169.009995,51.32,31.950001,42.84,143.5,50.310001,37.419998,34.919998,,87.639999,106.459999,15.15,,23.41,67.355003,118.470001,,19.454,90.879997,49.119999,24.379998999999998,207.91000400000001,167.08999599999999,123.620003,135.679993,23.48,156.320007,24.475,21.74,130.119995,124.150002,18.219998999999998,153.350006,26.764999,35.119999,31.969998999999998,45.400002,29.57,45.595001,11.72,34.110001000000004,47.305,25.08,51.455002,22.965,,38.575001,17.135,100.650002,9.349,28.629998999999998,19.298,27.57,36.380001,46.939999,27.155001000000002,39.560001,42.029999,23.969998999999998,34.544998,118.309998,9.44,108.059998,14.91,15.097,115.68,27.719998999999998,,23.120001000000002,26.775,,,14.129,,,,99.639999,13.69,23.74,129.83999599999999,,,24.610001,38.419998,183.21000700000002,49.029999,28.25,94.07,,,36.806,65.699997,163.139999,16.245001000000002,124.190002
2015-04-02,,160.850006,24.035,43.189999,185.679993,,50.435001,19.725,129.309998,6.85,18.395,19.635,,,115.635002,165.75,51.580002,32.169998,,143.399994,50.73,37.630001,34.915001000000004,,88.029999,106.459999,15.14,17.91,23.200001,67.769997,120.089996,1.105,19.129,90.760002,49.355,24.23,208.720001,167.100006,122.139999,135.770004,24.42,156.279999,24.549999,21.85,130.139999,124.040001,18.860001,153.33999599999999,27.084999,35.525002,32.095001,45.619999,29.370001000000002,46.055,11.705,34.139998999999996,47.32,25.084999,51.599998,22.83,,38.669998,17.065001000000002,100.58000200000001,9.3,28.52,18.962999,27.629998999999998,36.529999,46.699001,26.82,39.169998,41.950001,23.83,34.220001,,9.544,107.260002,15.33,15.328,115.610001,27.995001000000002,,23.280001000000002,26.75,,,13.932,,,,97.309998,14.22,24.85,129.139999,19.469,,24.610001,38.099998,182.220001,49.130001,28.379998999999998,93.660004,,,36.182999,65.220001,,16.094998999999998,124.5
2015-04-07,48.889998999999996,164.220001,24.34,44.5,185.880005,9.07,51.16,20.040001,,6.98,18.940001000000002,19.799999,,106.970001,117.16999799999999,168.009995,52.349998,32.66,,143.470001,51.34,38.490002000000004,35.474998,,88.989998,107.879997,15.31,,23.68,68.745003,122.870003,1.13,19.336,92.43,50.450001,24.530001000000002,208.889999,167.25,122.449997,135.830002,25.0,156.419998,24.924999,22.205,130.320007,124.099998,19.48,153.559998,27.58,36.125,32.529999,46.119999,29.84,47.195,11.945,34.209998999999996,48.07,25.48,52.325001,23.105,16.370001000000002,38.924999,17.215,100.699997,9.485,28.950001,19.174999,28.1,36.599998,47.129002,26.709999,39.724998,42.52,23.879998999999998,34.705002,,9.705,107.360001,15.7,15.785,118.66999799999999,28.705,138.5,23.674999,27.285,,,14.095,,,,98.735001,14.54,26.120001000000002,131.369995,,,24.610001,38.689999,182.78999299999998,49.810001,29.01,95.41999799999999,,16.086,36.585999,66.190002,,16.325001,124.690002
2015-04-08,50.110001000000004,174.330002,24.23,44.77,186.809998,9.095,51.080002,20.145,129.580002,7.42,18.775,19.780001000000002,,,116.315002,,52.43,32.709998999999996,,143.649994,52.669998,37.91,35.584998999999996,,89.059998,107.16999799999999,15.23,,23.48,68.800003,130.080002,,19.347,92.650002,49.875,25.01,208.619995,167.320007,122.940002,135.979996,25.6,156.580002,24.82,22.190001000000002,130.429993,124.160004,19.809998999999998,153.669998,28.16,36.830002,32.474998,47.32,29.93,47.119999,12.035,34.709998999999996,48.095001,25.535,52.290001000000004,23.09,16.535,39.209998999999996,17.27,100.769997,9.557,29.059998999999998,19.190001000000002,28.32,36.330002,46.969002,26.735001,39.799999,42.299999,24.049999,34.755001,121.089996,9.918,108.029999,15.93,15.717,116.949997,28.4,,23.535,27.49,,,14.098,,,,99.084999,14.88,26.65,131.929993,19.709,,24.639999,38.82,183.270004,50.650002,29.049999,96.089996,,,36.606998,66.440002,,16.344998999999998,124.900002
2015-04-09,,180.259995,24.5,44.990002000000004,188.83999599999999,,51.759997999999996,20.219998999999998,,7.7,18.815001000000002,19.870001000000002,,,117.629997,,53.080002,33.0,,143.71000700000002,53.59,38.285,36.0,,90.510002,108.300003,15.44,,23.51,69.565002,134.720001,,19.558001,94.010002,50.334998999999996,25.35,208.850006,167.259995,124.269997,136.03999299999998,25.98,156.509995,24.995001000000002,22.415001,130.429993,124.160004,20.18,153.550003,28.59,37.494999,32.834998999999996,48.5,30.25,47.025002,12.11,34.959998999999996,48.654999,25.815001000000002,52.695,23.32,,39.290001000000004,17.459999,100.800003,9.676,29.34,19.396998999999997,28.6,36.75,46.945999,26.605,40.240002000000004,42.465,24.049999,35.130001,,10.087,109.260002,16.08,16.148001,119.550003,28.969998999999998,,23.76,27.655001000000002,,,14.232,,,,100.235001,15.12,27.5,133.110001,,,24.639999,39.169998,185.619995,51.009997999999996,29.49,97.235001,188.970001,16.306998999999998,37.007,67.220001,165.899994,16.530001000000002,125.349998
2015-04-10,,182.990005,24.559998999999998,45.169998,189.940002,,52.07,20.285,,7.75,19.0,19.965,,,119.625,,53.470001,33.310001,,143.720001,54.25,38.639998999999996,36.380001,109.029999,91.32,110.160004,15.72,,23.85,70.125,135.690002,,19.916,95.66999799999999,50.865002000000004,25.67,208.699997,167.279999,125.18,136.080002,26.120001000000002,156.649994,25.165001,22.58,130.550003,124.220001,20.32,153.600006,28.879998999999998,37.915001000000004,33.145,48.970001,30.65,47.09,12.22,35.84,49.145,26.01,53.209998999999996,23.584999,,39.755001,17.674999,100.82,9.787,29.629998999999998,19.746,28.459999,37.27,47.438,26.870001000000002,40.82,42.855,24.33,35.669998,,10.19,109.910004,16.129998999999998,16.337,123.550003,29.51,141.320007,23.825001,27.924999,,,14.487,,,,102.014999,15.18,27.6,134.71000700000002,,,24.65,39.73,186.509995,50.799999,29.799999,98.269997,,,37.676998,68.099998,,16.780001000000002,125.239998
2015-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.534,,,,,,,,,,,,,,,,,,,,,,
2015-04-14,,182.830002,24.525,45.830002,189.990005,,51.98,20.235001,,7.77,19.045,19.915001,,,118.16999799999999,,53.41,33.209998999999996,,143.869995,53.849998,38.384997999999996,36.279999,,91.019997,108.720001,15.76,,23.690001000000002,69.870003,135.759995,,19.723,95.099998,50.740002000000004,25.280001000000002,209.360001,167.190002,124.57,136.08999599999999,25.950001,156.720001,25.094998999999998,22.559998999999998,130.470001,124.269997,20.41,153.46000700000002,28.705,37.665001000000004,32.965,48.830002,30.440001000000002,46.68,12.16,36.099998,49.005001,25.91,53.095001,23.469998999999998,,39.625,17.615,100.699997,9.784,29.52,19.559,27.59,36.720001,47.244999,26.584999,40.525002,42.650002,24.049999,35.380001,,10.114,109.769997,16.02,16.225,120.57,29.09,140.759995,23.719998999999998,27.73,,,,,,,100.82,15.07,27.65,134.050003,,,24.65,39.529999,186.179993,49.450001,29.82,98.305,,16.4,37.312,67.699997,,16.645,125.339996
2015-04-15,,185.580002,24.735001,46.639998999999996,190.919998,,,20.385,129.66000400000001,7.79,19.469998999999998,20.040001,,106.966003,118.279999,,53.580002,33.240002000000004,,143.970001,54.09,38.555,36.549999,108.870003,91.769997,108.900002,15.72,,24.16,70.660004,137.21000700000002,,19.927999,95.32,50.889998999999996,25.4,210.059998,167.270004,125.290001,136.149994,26.459999,156.889999,25.25,22.610001,130.600006,124.470001,21.07,153.649994,28.959999,37.904999,33.130001,49.09,30.780001000000002,46.990002000000004,12.295,36.43,49.34,26.084999,53.450001,23.700001,,39.459998999999996,17.785,100.68,9.886,29.370001000000002,19.764,26.82,36.630001,47.497002,26.605,40.919998,42.855,24.1,35.720001,,10.197,110.209999,16.24,16.437,120.769997,29.34,,23.975,28.1,38.0,,14.558,,,,101.790001,15.38,28.74,134.770004,,,24.65,39.939999,187.440002,47.869999,30.42,99.29499799999999,,,37.720001,68.370003,,16.809998999999998,125.120003
2015-04-16,,186.96000700000002,24.299999,46.080002,188.309998,,51.985001000000004,20.594998999999998,,7.84,19.34,19.93,,,115.915001,,53.099998,32.900002,42.07,144.020004,54.049999,38.029999,36.209998999999996,108.690002,91.550003,106.800003,15.52,,24.01,70.540001,138.020004,,19.716998999999998,94.510002,50.584998999999996,25.309998999999998,209.80000299999998,167.100006,123.889999,136.139999,26.4,156.940002,24.915001,22.42,130.509995,124.360001,21.040001,153.360001,28.965,37.875,32.84,49.009997999999996,30.549999,47.049999,12.175,36.450001,49.0,25.875,53.0,23.360001,,39.110001000000004,17.655001000000002,100.559998,9.812,29.16,19.552,27.200001,36.669998,47.491001000000004,26.35,40.535,42.744999,23.940001000000002,35.389998999999996,,10.19,108.629997,16.200001,16.254,116.010002,28.559998999999998,,23.57,27.799999,,,14.38,,,,100.910004,15.38,28.540001,134.16000400000001,20.065001000000002,,24.639999,39.560001,184.740005,48.68,30.27,98.58000200000001,,,37.313999,67.769997,167.119995,16.59,124.849998
